5, 10872, Note_off_c, 2, 61, 64
5, 11232, Note_on_c, 2, 61, 96
5, 11256, Note_off_c, 2, 61, 64
5, 11328, Note_on_c, 2, 61, 96
5, 11352, Note_off_c, 2, 61, 64
5, 11520, Note_on_c, 2, 60, 96
5, 11544, Note_off_c, 2, 60, 64
5, 11616, Note_on_c, 2, 60, 96
5, 11640, Note_off_c, 2, 60, 64
5, 19008, Note_on_c, 2, 60, 96
5, 19032, Note_off_c, 2, 60, 64
5, 19104, Note_on_c, 2, 61, 96
5, 19128, Note_off_c, 2, 61, 64
5, 19392, Note_on_c, 2, 61, 96
5, 19416, Note_off_c, 2, 61, 64
5, 19488, Note_on_c, 2, 61, 96
5, 19512, Note_off_c, 2, 61, 64
5, 19968, Note_on_c, 2, 60, 96
5, 19992, Note_off_c, 2, 60, 64
5, 20448, Note_on_c, 2, 60, 96
5, 20472, Note_off_c, 2, 60, 64
5, 20544, Note_on_c, 2, 60, 96
5, 20568, Note_off_c, 2, 60, 64
5, 20640, Note_on_c, 2, 60, 96
5, 20664, Note_off_c, 2, 60, 64
5, 20928, Note_on_c, 2, 61, 96
5, 20952, Note_off_c, 2, 61, 64
5, 21312, Note_on_c, 2, 60, 96
5, 21336, Note_off_c, 2, 60, 64
5, 21408, Note_on_c, 2, 60, 96
5, 21432, Note_off_c, 2, 60, 64
5, 21504, Note_on_c, 2, 60, 96
5, 21528, Note_off_c, 2, 60, 64
5, 21984, Note_on_c, 2, 61, 96
5, 22008, Note_off_c, 2, 61, 64
5, 22080, Note_on_c, 2, 61, 96
5, 22104, Note_off_c, 2, 61, 64
5, 22272, Note_on_c, 2, 60, 96
5, 22296, Note_off_c, 2, 60, 64
5, 22368, Note_on_c, 2, 60, 96
5, 22392, Note_off_c, 2, 60, 64
5, 22464, Note_on_c, 2, 60, 96
5, 22488, Note_off_c, 2, 60, 64
5, 22752, Note_on_c, 2, 60, 96
5, 22776, Note_off_c, 2, 60, 64
5, 22848, Note_on_c, 2, 60, 96
5, 22872, Note_off_c, 2, 60, 64
5, 23040, Note_on_c, 2, 61, 96
5, 23064, Note_off_c, 2, 61, 64
5, 23136, Note_on_c, 2, 61, 96
5, 23160, Note_off_c, 2, 61, 64
5, 23232, Note_on_c, 2, 61, 96
5, 23256, Note_off_c, 2, 61, 64
5, 23520, Note_on_c, 2, 61, 96
5, 23544, Note_off_c, 2, 61, 64
5, 23616, Note_on_c, 2, 61, 96
5, 23640, Note_off_c, 2, 61, 64
5, 26760, Program_c, 2, 0
5, 26763, Program_c, 2, 0
5, 26763, End_track
6, 0, Start_track
6, 0, Title_t, "large"
6, 0, Program_c, 3, 0
6, 0, Program_c, 3, 0
6, 0, Note_on_c, 3, 0, 100
6, 0, Program_c, 3, 0
6, 48, Note_off_c, 3, 0, 64
6, 1152, Note_on_c, 3, 60, 100
6, 1188, Note_off_c, 3, 60, 64
6, 6528, Note_on_c, 3, 60, 100
6, 6564, Note_off_c, 3, 60, 64
6, 7200, Note_on_c, 3, 60, 100
6, 7236, Note_off_c, 3, 60, 64
6, 8064, Note_on_c, 3, 60, 100
6, 8100, Note_off_c, 3, 60, 64
6, 8736, Note_on_c, 3, 61, 100
6, 8772, Note_off_c, 3, 61, 64
6, 8832, Note_on_c, 3, 61, 100
6, 8868, Note_off_c, 3, 61, 64
6, 11808, Note_on_c, 3, 60, 100
6, 11844, Note_off_c, 3, 60, 64
6, 19200, Note_on_c, 3, 61, 100
6, 19236, Note_off_c, 3, 61, 64
6, 19584, Note_on_c, 3, 60, 100
6, 19620, Note_off_c, 3, 60, 64
6, 26760, Program_c, 3, 0
6, 26763, Program_c, 3, 0
6, 26763, End_track
7, 0, Start_track
7, 0, Title_t, "long"
7, 0, Note_on_c, 4, 0, 100
7, 48, Note_off_c, 4, 0, 64
7, 768, Note_on_c, 4, 60, 100
7, 960, Note_off_c, 4, 60, 64
7, 1344, Note_on_c, 4, 61, 100
7, 1536, Note_off_c, 4, 61, 64
7, 1920, Note_on_c, 4, 61, 100
7, 2112, Note_off_c, 4, 61, 64
7, 2112, Note_on_c, 4, 60, 100
7, 2304, Note_off_c, 4, 60, 64
7, 2304, Note_on_c, 4, 61, 100
7, 2496, Note_off_c, 4, 61, 64
7, 2496, Note_on_c, 4, 60, 100
7, 2688, Note_off_c, 4, 60, 64
7, 2688, Note_on_c, 4, 61, 100
7, 3264, Note_off_c, 4, 61, 64
7, 3744, Note_on_c, 4, 60, 100
7, 4128, Note_off_c, 4, 60, 64
7, 4512, Note_on_c, 4, 60, 100
7, 4896, Note_off_c, 4, 60, 64
7, 4992, Note_on_c, 4, 61, 96
7, 5184, Note_off_c, 4, 61, 64
7, 5280, Note_on_c, 4, 60, 100
7, 5712, Note_off_c, 4, 60, 64
7, 5760, Note_on_c, 4, 61, 100
7, 5976, Note_off_c, 4, 61, 64
7, 6144, Note_on_c, 4, 60, 100
7, 6432, Note_off_c, 4, 60, 64
7, 6912, Note_on_c, 4, 60, 100
7, 7104, Note_off_c, 4, 60, 64
7, 7104, Note_on_c, 4, 61, 100
7, 7248, Note_off_c, 4, 61, 64
7, 8448, Note_on_c, 4, 61, 100
7, 8640, Note_off_c, 4, 61, 64
7, 8640, Note_on_c, 4, 60, 100
7, 8832, Note_off_c, 4, 60, 64
7, 9216, Note_on_c, 4, 60, 96
7, 9504, Note_off_c, 4, 60, 64
7, 9600, Note_on_c, 4, 60, 100
7, 9888, Note_off_c, 4, 60, 64
7, 9888, Note_on_c, 4, 61, 100
7, 10176, Note_off_c, 4, 61, 64
7, 10176, Note_on_c, 4, 60, 100
7, 10368, Note_off_c, 4, 60, 64
7, 10368, Note_on_c, 4, 61, 100
7, 10656, Note_off_c, 4, 61, 64
7, 10752, Note_on_c, 4, 60, 100
7, 10944, Note_on_c, 4, 61, 100
7, 11040, Note_off_c, 4, 60, 64
7, 11136, Note_off_c, 4, 61, 64
7, 11136, Note_on_c, 4, 60, 100
7, 11424, Note_off_c, 4, 60, 64
7, 11424, Note_on_c, 4, 61, 100
7, 11712, Note_off_c, 4, 61, 64
7, 11904, Note_on_c, 4, 60, 100
7, 12000, Note_on_c, 4, 61, 100
7, 12288, Note_off_c, 4, 60, 64
7, 12288, Note_off_c, 4, 61, 64
7, 19200, Note_on_c, 4, 60, 100
7, 19392, Note_off_c, 4, 60, 64
7, 19776, Note_on_c, 4, 61, 96
7, 19968, Note_off_c, 4, 61, 64
7, 20352, Note_on_c, 4, 61, 96
7, 20736, Note_off_c, 4, 61, 64
7, 20736, Note_on_c, 4, 60, 96
7, 21120, Note_off_c, 4, 60, 64
7, 21120, Note_on_c, 4, 61, 96
7, 21696, Note_off_c, 4, 61, 64
7, 21888, Note_on_c, 4, 60, 96
7, 22176, Note_off_c, 4, 60, 64
7, 22176, Note_on_c, 4, 61, 96
7, 22560, Note_off_c, 4, 61, 64
7, 22656, Note_on_c, 4, 61, 96
7, 22944, Note_off_c, 4, 61, 64
7, 22944, Note_on_c, 4, 60, 96
7, 23328, Note_off_c, 4, 60, 64
7, 23424, Note_on_c, 4, 60, 96
7, 23736, Note_off_c, 4, 60, 64
7, 23736, Note_on_c, 4, 61, 96
7, 24192, Note_off_c, 4, 61, 64
7, 24192, End_track
8, 0, Start_track
8, 0, Title_t, "boss"
8, 0, Program_c, 5, 0
8, 0, Program_c, 5, 0
8, 0, Note_on_c, 5, 0, 100
8, 0, Program_c, 5, 0
8, 48, Note_off_c, 5, 0, 64
8, 7296, Note_on_c, 5, 61, 100
8, 7872, Note_off_c, 5, 61, 64
8, 26760, Program_c, 5, 0
8, 26763, Program_c, 5, 0
8, 26763, End_track
9, 0, Start_track
9, 0, Title_t, "fantome"
9, 0, Note_on_c, 6, 0, 100
9, 48, Note_off_c, 6, 0, 64
9, 48, End_track
10, 0, Start_track
10, 0, Title_t, "normal"
10, 0, Program_c, 7, 0
10, 0, Program_c, 7, 0
10, 0, Note_on_c, 7, 0, 100
10, 0, Program_c, 7, 0
10, 48, Note_off_c, 7, 0, 64
10, 26760, Program_c, 7, 0
10, 26763, Program_c, 7, 0
10, 26763, End_track
11, 0, Start_track
11, 0, Title_t, "liee"
11, 0, Control_c, 8, 10, 64
11, 0, Control_c, 8, 7, 100
11, 0, Pitch_bend_c, 8, 8192
11, 0, Control_c, 8, 101, 0
11, 0, Control_c, 8, 100, 0
11, 0, Control_c, 8, 6, 12
11, 0, Control_c, 8, 10, 64
11, 0, Control_c, 8, 7, 100
11, 0, Pitch_bend_c, 8, 8192
11, 0, Control_c, 8, 101, 0
11, 0, Control_c, 8, 100, 0
11, 0, Control_c, 8, 6, 12
11, 0, Control_c, 8, 10, 64
11, 0, Control_c, 8, 7, 100
11, 0, Pitch_bend_c, 8, 8192
11, 0, Note_on_c, 8, 0, 100
11, 0, Control_c, 8, 101, 0
11, 0, Control_c, 8, 100, 0
11, 0, Control_c, 8, 6, 12
11, 0, Control_c, 8, 10, 64
11, 0, Control_c, 8, 7, 100
11, 0, Pitch_bend_c, 8, 8192
11, 48, Note_off_c, 8, 0, 64
11, 26760, Control_c, 8, 101, 0
11, 26760, Control_c, 8, 100, 0
11, 26760, Control_c, 8, 6, 12
11, 26760, Control_c, 8, 10, 64
11, 26760, Control_c, 8, 7, 100
11, 26760, Pitch_bend_c, 8, 8192
11, 26763, Control_c, 8, 101, 0
11, 26763, Control_c, 8, 100, 0
11, 26763, Control_c, 8, 6, 12
11, 26763, Control_c, 8, 10, 64
11, 26763, Control_c, 8, 7, 100
11, 26763, Pitch_bend_c, 8, 8192
11, 26763, End_track
12, 0, Start_track
12, 0, Title_t, "silence"
12, 0, Control_c, 9, 0, 1
12, 0, Control_c, 9, 32, 8
12, 0, Control_c, 9, 0, 1
12, 0, Control_c, 9, 32, 8
12, 0, Note_on_c, 9, 0, 100
12, 0, Control_c, 9, 0, 1
12, 0, Control_c, 9, 32, 8
12, 48, Note_off_c, 9, 0, 64
12, 26760, Control_c, 9, 0, 1
12, 26760, Control_c, 9, 32, 8
12, 26763, Control_c, 9, 0, 1
12, 26763, Control_c, 9, 32, 8
12, 26763, End_track
13, 0, Start_track
13, 0, Title_t, "cube"
13, 0, Note_on_c, 10, 0, 100
13, 48, Note_off_c, 10, 0, 64
13, 12576, Note_on_c, 10, 66, 100
13, 12576, Note_on_c, 10, 59, 100
13, 12816, Note_on_c, 10, 60, 100
13, 12840, Note_off_c, 10, 60, 64
13, 12840, Note_on_c, 10, 60, 100
13, 12864, Note_off_c, 10, 60, 64
13, 12864, Note_on_c, 10, 60, 100
13, 12888, Note_off_c, 10, 60, 64
13, 12888, Note_on_c, 10, 60, 100
13, 12912, Note_off_c, 10, 60, 64
13, 12912, Note_on_c, 10, 60, 100
13, 12936, Note_off_c, 10, 60, 64
13, 12936, Note_on_c, 10, 60, 100
13, 12960, Note_off_c, 10, 60, 64
13, 12960, Note_on_c, 10, 60, 100
13, 12984, Note_off_c, 10, 60, 64
13, 12984, Note_on_c, 10, 60, 100
13, 13008, Note_off_c, 10, 60, 64
13, 13008, Note_on_c, 10, 60, 100
13, 13032, Note_off_c, 10, 60, 64
13, 13032, Note_on_c, 10, 60, 100
13, 13056, Note_off_c, 10, 60, 64
13, 13056, Note_on_c, 10, 60, 100
13, 13080, Note_off_c, 10, 60, 64
13, 13080, Note_on_c, 10, 60, 100
13, 13080, Note_on_c, 10, 61, 100
13, 13104, Note_off_c, 10, 61, 64
13, 13104, Note_off_c, 10, 60, 64
13, 13104, Note_on_c, 10, 60, 100
13, 13104, Note_on_c, 10, 61, 100
13, 13128, Note_off_c, 10, 61, 64
13, 13128, Note_off_c, 10, 60, 64
13, 13128, Note_on_c, 10, 60, 100
13, 13128, Note_on_c, 10, 61, 100
13, 13152, Note_off_c, 10, 61, 64
13, 13152, Note_off_c, 10, 60, 64
13, 13152, Note_on_c, 10, 60, 100
13, 13152, Note_on_c, 10, 61, 100
13, 13176, Note_off_c, 10, 61, 64
13, 13176, Note_off_c, 10, 60, 64
13, 13176, Note_on_c, 10, 62, 100
13, 13176, Note_on_c, 10, 60, 100
13, 13176, Note_on_c, 10, 61, 100
13, 13200, Note_off_c, 10, 61, 64
13, 13200, Note_off_c, 10, 60, 64
13, 13200, Note_off_c, 10, 62, 64
13, 13200, Note_on_c, 10, 62, 100
13, 13200, Note_on_c, 10, 60, 100
13, 13200, Note_on_c, 10, 61, 100
13, 13224, Note_off_c, 10, 61, 64
13, 13224, Note_off_c, 10, 60, 64
13, 13224, Note_off_c, 10, 62, 64
13, 13224, Note_on_c, 10, 62, 100
13, 13224, Note_on_c, 10, 61, 100
13, 13224, Note_on_c, 10, 60, 100
13, 13248, Note_off_c, 10, 60, 64
13, 13248, Note_off_c, 10, 61, 64
13, 13248, Note_off_c, 10, 62, 64
13, 13248, Note_on_c, 10, 61, 100
13, 13248, Note_on_c, 10, 60, 100
13, 13272, Note_off_c, 10, 60, 64
13, 13272, Note_off_c, 10, 61, 64
13, 13272, Note_on_c, 10, 61, 100
13, 13272, Note_on_c, 10, 60, 100
13, 13296, Note_off_c, 10, 60, 64
13, 13296, Note_off_c, 10, 61, 64
13, 13296, Note_on_c, 10, 61, 100
13, 13296, Note_on_c, 10, 60, 100
13, 13320, Note_off_c, 10, 60, 64
13, 13320, Note_off_c, 10, 61, 64
13, 13320, Note_on_c, 10, 60, 100
13, 13320, Note_on_c, 10, 61, 100
13, 13344, Note_off_c, 10, 61, 64
13, 13344, Note_off_c, 10, 60, 64
13, 13344, Note_on_c, 10, 60, 100
13, 13344, Note_on_c, 10, 61, 100
13, 13368, Note_off_c, 10, 61, 64
13, 13368, Note_off_c, 10, 60, 64
13, 13368, Note_on_c, 10, 61, 100
13, 13368, Note_on_c, 10, 60, 100
13, 13392, Note_off_c, 10, 60, 64
13, 13392, Note_off_c, 10, 61, 64
13, 13392, Note_on_c, 10, 61, 100
13, 13392, Note_on_c, 10, 60, 100
13, 13416, Note_off_c, 10, 60, 64
13, 13416, Note_off_c, 10, 61, 64
13, 13416, Note_on_c, 10, 60, 100
13, 13440, Note_off_c, 10, 60, 64
13, 13440, Note_on_c, 10, 60, 100
13, 13464, Note_off_c, 10, 60, 64
13, 13464, Note_on_c, 10, 60, 100
13, 13488, Note_off_c, 10, 60, 64
13, 13488, Note_on_c, 10, 60, 100
13, 13512, Note_off_c, 10, 60, 64
13, 13512, Note_on_c, 10, 60, 100
13, 13536, Note_off_c, 10, 60, 64
13, 13584, Note_on_c, 10, 60, 100
13, 13608, Note_off_c, 10, 60, 64
13, 13608, Note_on_c, 10, 60, 100
13, 13632, Note_off_c, 10, 60, 64
13, 13632, Note_on_c, 10, 60, 100
13, 13656, Note_off_c, 10, 60, 64
13, 13656, Note_on_c, 10, 60, 100
13, 13680, Note_off_c, 10, 60, 64
13, 13680, Note_on_c, 10, 60, 100
13, 13704, Note_off_c, 10, 60, 64
13, 13704, Note_on_c, 10, 60, 100
13, 13728, Note_off_c, 10, 60, 64
13, 13728, Note_on_c, 10, 60, 100
13, 13752, Note_off_c, 10, 60, 64
13, 13752, Note_on_c, 10, 60, 100
13, 13776, Note_off_c, 10, 60, 64
13, 13776, Note_on_c, 10, 60, 100
13, 13800, Note_off_c, 10, 60, 64
13, 13800, Note_on_c, 10, 60, 100
13, 13824, Note_off_c, 10, 60, 64
13, 13824, Note_on_c, 10, 60, 100
13, 13848, Note_off_c, 10, 60, 64
13, 13848, Note_on_c, 10, 60, 100
13, 13872, Note_off_c, 10, 60, 64
13, 13872, Note_on_c, 10, 60, 100
13, 13896, Note_off_c, 10, 60, 64
13, 13896, Note_on_c, 10, 60, 100
13, 13920, Note_off_c, 10, 60, 64
13, 13920, Note_on_c, 10, 60, 100
13, 13944, Note_off_c, 10, 60, 64
13, 13944, Note_on_c, 10, 60, 100
13, 13944, Note_on_c, 10, 61, 100
13, 13968, Note_off_c, 10, 61, 64
13, 13968, Note_off_c, 10, 60, 64
13, 13968, Note_on_c, 10, 60, 100
13, 13968, Note_on_c, 10, 61, 100
13, 13992, Note_off_c, 10, 61, 64
13, 13992, Note_off_c, 10, 60, 64
13, 13992, Note_on_c, 10, 60, 100
13, 13992, Note_on_c, 10, 61, 100
13, 14016, Note_off_c, 10, 61, 64
13, 14016, Note_off_c, 10, 60, 64
13, 14016, Note_on_c, 10, 60, 100
13, 14016, Note_on_c, 10, 61, 100
13, 14040, Note_off_c, 10, 61, 64
13, 14040, Note_off_c, 10, 60, 64
13, 14040, Note_on_c, 10, 61, 100
13, 14040, Note_on_c, 10, 60, 100
13, 14064, Note_off_c, 10, 60, 64
13, 14064, Note_off_c, 10, 61, 64
13, 14064, Note_on_c, 10, 60, 100
13, 14064, Note_on_c, 10, 61, 100
13, 14088, Note_off_c, 10, 61, 64
13, 14088, Note_off_c, 10, 60, 64
13, 14088, Note_on_c, 10, 60, 100
13, 14112, Note_off_c, 10, 60, 64
13, 14328, Note_on_c, 10, 60, 100
13, 14352, Note_off_c, 10, 60, 64
13, 14352, Note_on_c, 10, 60, 100
13, 14376, Note_off_c, 10, 60, 64
13, 14376, Note_on_c, 10, 60, 100
13, 14376, Note_on_c, 10, 60, 100
13, 14400, Note_off_c, 10, 60, 64
13, 14400, Note_off_c, 10, 60, 64
13, 14400, Note_on_c, 10, 60, 100
13, 14424, Note_off_c, 10, 60, 64
13, 14424, Note_on_c, 10, 60, 100
13, 14448, Note_off_c, 10, 60, 64
13, 14448, Note_on_c, 10, 60, 100
13, 14472, Note_off_c, 10, 60, 64
13, 14472, Note_on_c, 10, 60, 100
13, 14496, Note_off_c, 10, 60, 64
13, 14496, Note_on_c, 10, 60, 100
13, 14520, Note_off_c, 10, 60, 64
13, 14520, Note_on_c, 10, 60, 100
13, 14544, Note_off_c, 10, 60, 64
13, 14616, Note_on_c, 10, 60, 100
13, 14640, Note_off_c, 10, 60, 64
13, 14640, Note_on_c, 10, 60, 100
13, 14664, Note_off_c, 10, 60, 64
13, 14664, Note_on_c, 10, 60, 100
13, 14688, Note_off_c, 10, 60, 64
13, 14688, Note_on_c, 10, 60, 100
13, 14712, Note_off_c, 10, 60, 64
13, 14712, Note_on_c, 10, 60, 100
13, 14736, Note_off_c, 10, 60, 64
13, 14736, Note_on_c, 10, 60, 100
13, 14760, Note_off_c, 10, 60, 64
13, 14760, Note_on_c, 10, 60, 100
13, 14784, Note_off_c, 10, 60, 64
13, 14784, Note_on_c, 10, 60, 100
13, 14808, Note_off_c, 10, 60, 64
13, 14808, Note_on_c, 10, 60, 100
13, 14832, Note_off_c, 10, 60, 64
13, 14832, Note_on_c, 10, 60, 100
13, 14856, Note_off_c, 10, 60, 64
13, 14856, Note_on_c, 10, 60, 100
13, 14880, Note_off_c, 10, 60, 64
13, 14880, Note_on_c, 10, 60, 100
13, 14904, Note_off_c, 10, 60, 64
13, 14904, Note_on_c, 10, 60, 100
13, 14928, Note_off_c, 10, 60, 64
13, 14928, Note_on_c, 10, 60, 100
13, 14952, Note_off_c, 10, 60, 64
13, 14952, Note_on_c, 10, 60, 100
13, 14976, Note_off_c, 10, 60, 64
13, 15480, Note_on_c, 10, 61, 100
13, 15504, Note_off_c, 10, 61, 64
13, 15576, Note_on_c, 10, 62, 100
13, 15600, Note_off_c, 10, 62, 64
13, 15600, Note_on_c, 10, 62, 100
13, 15624, Note_off_c, 10, 62, 64
13, 15624, Note_on_c, 10, 62, 100
13, 15648, Note_off_c, 10, 62, 64
13, 15648, Note_on_c, 10, 62, 100
13, 15672, Note_off_c, 10, 62, 64
13, 15672, Note_on_c, 10, 62, 100
13, 15696, Note_off_c, 10, 62, 64
13, 15696, Note_on_c, 10, 62, 100
13, 15720, Note_off_c, 10, 62, 64
13, 16080, Note_on_c, 10, 60, 100
13, 16104, Note_off_c, 10, 60, 64
13, 16104, Note_on_c, 10, 60, 100
13, 16128, Note_off_c, 10, 60, 64
13, 16128, Note_on_c, 10, 60, 100
13, 16152, Note_off_c, 10, 60, 64
13, 16152, Note_on_c, 10, 60, 100
13, 16152, Note_on_c, 10, 61, 100
13, 16176, Note_off_c, 10, 61, 64
13, 16176, Note_off_c, 10, 60, 64
13, 16176, Note_on_c, 10, 60, 100
13, 16176, Note_on_c, 10, 61, 100
13, 16200, Note_off_c, 10, 61, 64
13, 16200, Note_off_c, 10, 60, 64
13, 16200, Note_on_c, 10, 60, 100
13, 16200, Note_on_c, 10, 61, 100
13, 16224, Note_off_c, 10, 61, 64
13, 16224, Note_off_c, 10, 60, 64
13, 16248, Note_on_c, 10, 62, 100
13, 16272, Note_off_c, 10, 62, 64
13, 16272, Note_on_c, 10, 62, 100
13, 16296, Note_off_c, 10, 62, 64
13, 16296, Note_on_c, 10, 62, 100
13, 16320, Note_off_c, 10, 62, 64
13, 16320, Note_on_c, 10, 62, 100
13, 16344, Note_off_c, 10, 62, 64
13, 16368, Note_on_c, 10, 61, 100
