4, 25152, Note_on_c, 1, 76, 75
4, 25176, Note_off_c, 1, 76, 64
4, 25727, Control_c, 1, 10, 64
4, 25727, Control_c, 1, 7, 100
4, 25727, Pitch_bend_c, 1, 8192
4, 25727, Program_c, 1, 0
4, 25728, Control_c, 1, 101, 0
4, 25728, Control_c, 1, 100, 0
4, 25728, Control_c, 1, 6, 12
4, 25728, Control_c, 1, 10, 64
4, 25728, Control_c, 1, 7, 100
4, 25728, Pitch_bend_c, 1, 8192
4, 25728, Program_c, 1, 0
4, 25728, Control_c, 1, 101, 0
4, 25728, Control_c, 1, 100, 0
4, 25728, Control_c, 1, 6, 12
4, 25728, Control_c, 1, 10, 64
4, 25728, Control_c, 1, 7, 100
4, 25728, Pitch_bend_c, 1, 8192
4, 25728, Program_c, 1, 0
4, 25728, End_track
5, 0, Start_track
5, 0, Title_t, "small"
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Control_c, 2, 101, 0
5, 0, Control_c, 2, 100, 0
5, 0, Control_c, 2, 6, 12
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Program_c, 2, 0
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Program_c, 2, 0
5, 0, Control_c, 2, 101, 0
5, 0, Control_c, 2, 100, 0
5, 0, Control_c, 2, 6, 12
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Program_c, 2, 0
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Program_c, 2, 0
5, 0, Note_on_c, 2, 0, 100
5, 0, Control_c, 2, 101, 0
5, 0, Control_c, 2, 100, 0
5, 0, Control_c, 2, 6, 12
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Program_c, 2, 0
5, 36, Note_off_c, 2, 0, 64
5, 384, Note_on_c, 2, 60, 100
5, 408, Note_off_c, 2, 60, 64
5, 480, Note_on_c, 2, 61, 100
5, 504, Note_off_c, 2, 61, 64
5, 576, Note_on_c, 2, 60, 100
5, 600, Note_off_c, 2, 60, 64
5, 672, Note_on_c, 2, 61, 100
5, 696, Note_off_c, 2, 61, 64
5, 960, Note_on_c, 2, 60, 100
5, 984, Note_off_c, 2, 60, 64
5, 1056, Note_on_c, 2, 61, 100
5, 1080, Note_off_c, 2, 61, 64
5, 1104, Note_on_c, 2, 60, 100
5, 1128, Note_off_c, 2, 60, 64
5, 1344, Note_on_c, 2, 60, 100
5, 1368, Note_off_c, 2, 60, 64
5, 1392, Note_on_c, 2, 60, 100
5, 1416, Note_off_c, 2, 60, 64
5, 1440, Note_on_c, 2, 61, 100
5, 1464, Note_off_c, 2, 61, 64
5, 1536, Note_on_c, 2, 61, 100
5, 1536, Note_on_c, 2, 60, 100
5, 1560, Note_off_c, 2, 61, 64
5, 1560, Note_off_c, 2, 60, 64
5, 2592, Note_on_c, 2, 60, 100
5, 2616, Note_off_c, 2, 60, 64
5, 2688, Note_on_c, 2, 60, 100
5, 2712, Note_off_c, 2, 60, 64
5, 2880, Note_on_c, 2, 60, 100
5, 2904, Note_off_c, 2, 60, 64
5, 2928, Note_on_c, 2, 61, 100
5, 2952, Note_off_c, 2, 61, 64
5, 2976, Note_on_c, 2, 60, 100
5, 3000, Note_off_c, 2, 60, 64
5, 3072, Note_on_c, 2, 60, 100
5, 3072, Note_on_c, 2, 61, 100
5, 3096, Note_off_c, 2, 60, 64
5, 3096, Note_off_c, 2, 61, 64
5, 3888, Note_on_c, 2, 60, 75
5, 3912, Note_off_c, 2, 60, 64
5, 4320, Note_on_c, 2, 60, 100
5, 4344, Note_off_c, 2, 60, 64
5, 4416, Note_on_c, 2, 60, 100
5, 4440, Note_off_c, 2, 60, 64
5, 4608, Note_on_c, 2, 61, 100
5, 4632, Note_off_c, 2, 61, 64
5, 4656, Note_on_c, 2, 61, 100
5, 4680, Note_off_c, 2, 61, 64
5, 4704, Note_on_c, 2, 61, 100
5, 4728, Note_off_c, 2, 61, 64
5, 4800, Note_on_c, 2, 61, 100
5, 4824, Note_off_c, 2, 61, 64
5, 5112, Note_on_c, 2, 60, 100
5, 5136, Note_off_c, 2, 60, 64
5, 5376, Note_on_c, 2, 60, 100
5, 5400, Note_off_c, 2, 60, 64
5, 5424, Note_on_c, 2, 60, 100
5, 5448, Note_off_c, 2, 60, 64
5, 5472, Note_on_c, 2, 60, 100
5, 5496, Note_off_c, 2, 60, 64
5, 5568, Note_on_c, 2, 60, 100
5, 5592, Note_off_c, 2, 60, 64
5, 5760, Note_on_c, 2, 60, 100
5, 5784, Note_off_c, 2, 60, 64
5, 5952, Note_on_c, 2, 60, 100
5, 5976, Note_off_c, 2, 60, 64
5, 6048, Note_on_c, 2, 61, 100
5, 6072, Note_off_c, 2, 61, 64
5, 6144, Note_on_c, 2, 61, 100
5, 6168, Note_off_c, 2, 61, 64
5, 6624, Note_on_c, 2, 61, 100
5, 6648, Note_off_c, 2, 61, 64
5, 6720, Note_on_c, 2, 61, 100
5, 6744, Note_off_c, 2, 61, 64
5, 6816, Note_on_c, 2, 60, 100
5, 6840, Note_off_c, 2, 60, 64
5, 19008, Note_on_c, 2, 60, 103
5, 19032, Note_off_c, 2, 60, 64
5, 19104, Note_on_c, 2, 61, 103
5, 19128, Note_off_c, 2, 61, 64
5, 19392, Note_on_c, 2, 60, 103
5, 19416, Note_off_c, 2, 60, 64
5, 19488, Note_on_c, 2, 61, 103
5, 19512, Note_off_c, 2, 61, 64
5, 19536, Note_on_c, 2, 60, 103
5, 19560, Note_off_c, 2, 60, 64
5, 19584, Note_on_c, 2, 60, 103
5, 19584, Note_on_c, 2, 61, 95
5, 19608, Note_off_c, 2, 60, 64
5, 19608, Note_off_c, 2, 61, 64
5, 19776, Note_on_c, 2, 60, 97
5, 19800, Note_off_c, 2, 60, 64
5, 19824, Note_on_c, 2, 61, 97
5, 19848, Note_off_c, 2, 61, 64
5, 19872, Note_on_c, 2, 60, 97
5, 19896, Note_off_c, 2, 60, 64
5, 19968, Note_on_c, 2, 60, 97
5, 19968, Note_on_c, 2, 61, 97
5, 19992, Note_off_c, 2, 60, 64
5, 19992, Note_off_c, 2, 61, 64
5, 21024, Note_on_c, 2, 60, 93
5, 21048, Note_off_c, 2, 60, 64
5, 21072, Note_on_c, 2, 60, 93
5, 21096, Note_off_c, 2, 60, 64
5, 21312, Note_on_c, 2, 61, 93
5, 21336, Note_off_c, 2, 61, 64
5, 21360, Note_on_c, 2, 61, 93
5, 21384, Note_off_c, 2, 61, 64
5, 21408, Note_on_c, 2, 61, 93
5, 21432, Note_off_c, 2, 61, 64
5, 22752, Note_on_c, 2, 60, 100
5, 22776, Note_off_c, 2, 60, 64
5, 22848, Note_on_c, 2, 60, 100
5, 22872, Note_off_c, 2, 60, 64
5, 23040, Note_on_c, 2, 61, 100
5, 23064, Note_off_c, 2, 61, 64
5, 23088, Note_on_c, 2, 61, 100
5, 23112, Note_off_c, 2, 61, 64
5, 23136, Note_on_c, 2, 61, 100
5, 23160, Note_off_c, 2, 61, 64
5, 23232, Note_on_c, 2, 61, 100
5, 23256, Note_off_c, 2, 61, 64
5, 23520, Note_on_c, 2, 61, 96
5, 23544, Note_off_c, 2, 61, 64
5, 23616, Note_on_c, 2, 61, 97
5, 23640, Note_off_c, 2, 61, 64
5, 25727, Control_c, 2, 10, 64
5, 25727, Control_c, 2, 7, 100
5, 25727, Pitch_bend_c, 2, 8192
5, 25727, Program_c, 2, 0
5, 25728, Control_c, 2, 101, 0
5, 25728, Control_c, 2, 100, 0
5, 25728, Control_c, 2, 6, 12
5, 25728, Control_c, 2, 10, 64
5, 25728, Control_c, 2, 7, 100
5, 25728, Pitch_bend_c, 2, 8192
5, 25728, Program_c, 2, 0
5, 25728, Control_c, 2, 101, 0
5, 25728, Control_c, 2, 100, 0
5, 25728, Control_c, 2, 6, 12
5, 25728, Control_c, 2, 10, 64
5, 25728, Control_c, 2, 7, 100
5, 25728, Pitch_bend_c, 2, 8192
5, 25728, Program_c, 2, 0
5, 25728, End_track
6, 0, Start_track
6, 0, Title_t, "large"
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Control_c, 3, 101, 0
6, 0, Control_c, 3, 100, 0
6, 0, Control_c, 3, 6, 12
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Program_c, 3, 0
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Program_c, 3, 0
6, 0, Control_c, 3, 101, 0
6, 0, Control_c, 3, 100, 0
6, 0, Control_c, 3, 6, 12
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Program_c, 3, 0
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Program_c, 3, 0
6, 0, Note_on_c, 3, 0, 100
6, 0, Control_c, 3, 101, 0
6, 0, Control_c, 3, 100, 0
6, 0, Control_c, 3, 6, 12
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Program_c, 3, 0
6, 48, Note_off_c, 3, 0, 64
6, 2496, Note_on_c, 3, 61, 100
6, 2532, Note_off_c, 3, 61, 64
6, 3264, Note_on_c, 3, 61, 100
6, 3300, Note_off_c, 3, 61, 64
6, 3360, Note_on_c, 3, 60, 100
6, 3396, Note_off_c, 3, 60, 64
6, 3648, Note_on_c, 3, 60, 100
6, 3684, Note_off_c, 3, 60, 64
6, 3936, Note_on_c, 3, 60, 100
6, 3972, Note_off_c, 3, 60, 64
6, 4032, Note_on_c, 3, 60, 100
6, 4068, Note_off_c, 3, 60, 64
6, 6528, Note_on_c, 3, 60, 100
6, 6564, Note_off_c, 3, 60, 64
6, 6912, Note_on_c, 3, 61, 100
6, 6948, Note_off_c, 3, 61, 64
6, 7200, Note_on_c, 3, 60, 100
6, 7236, Note_off_c, 3, 60, 64
6, 8064, Note_on_c, 3, 60, 100
6, 8100, Note_off_c, 3, 60, 64
6, 8448, Note_on_c, 3, 60, 100
6, 8484, Note_off_c, 3, 60, 64
6, 8736, Note_on_c, 3, 61, 100
6, 8772, Note_off_c, 3, 61, 64
6, 8832, Note_on_c, 3, 61, 100
6, 8868, Note_off_c, 3, 61, 64
6, 10272, Note_on_c, 3, 61, 100
6, 10308, Note_off_c, 3, 61, 64
6, 10368, Note_on_c, 3, 60, 100
6, 10404, Note_off_c, 3, 60, 64
6, 11040, Note_on_c, 3, 61, 100
6, 11076, Note_off_c, 3, 61, 64
6, 11136, Note_on_c, 3, 60, 100
6, 11172, Note_off_c, 3, 60, 64
6, 11808, Note_on_c, 3, 60, 100
6, 11844, Note_off_c, 3, 60, 64
6, 11904, Note_on_c, 3, 61, 100
6, 11940, Note_off_c, 3, 61, 64
6, 19200, Note_on_c, 3, 60, 103
6, 19236, Note_off_c, 3, 60, 64
6, 21504, Note_on_c, 3, 61, 93
6, 21540, Note_off_c, 3, 61, 64
6, 22080, Note_on_c, 3, 60, 92
6, 22116, Note_off_c, 3, 60, 64
6, 22368, Note_on_c, 3, 60, 92
6, 22404, Note_off_c, 3, 60, 64
6, 22464, Note_on_c, 3, 60, 92
6, 22500, Note_off_c, 3, 60, 64
6, 23424, Note_on_c, 3, 60, 96
6, 23460, Note_off_c, 3, 60, 64
6, 23472, Note_on_c, 3, 60, 96
6, 23508, Note_off_c, 3, 60, 64
6, 25727, Control_c, 3, 10, 64
6, 25727, Control_c, 3, 7, 100
6, 25727, Pitch_bend_c, 3, 8192
6, 25727, Program_c, 3, 0
6, 25728, Control_c, 3, 101, 0
6, 25728, Control_c, 3, 100, 0
6, 25728, Control_c, 3, 6, 12
6, 25728, Control_c, 3, 10, 64
6, 25728, Control_c, 3, 7, 100
6, 25728, Pitch_bend_c, 3, 8192
6, 25728, Program_c, 3, 0
6, 25728, Control_c, 3, 101, 0
6, 25728, Control_c, 3, 100, 0
6, 25728, Control_c, 3, 6, 12
6, 25728, Control_c, 3, 10, 64
6, 25728, Control_c, 3, 7, 100
6, 25728, Pitch_bend_c, 3, 8192
6, 25728, Program_c, 3, 0
6, 25728, End_track
7, 0, Start_track
7, 0, Title_t, "long"
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Control_c, 4, 101, 0
7, 0, Control_c, 4, 100, 0
7, 0, Control_c, 4, 6, 12
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Program_c, 4, 0
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Program_c, 4, 0
7, 0, Control_c, 4, 101, 0
7, 0, Control_c, 4, 100, 0
7, 0, Control_c, 4, 6, 12
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Program_c, 4, 0
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Program_c, 4, 0
7, 0, Note_on_c, 4, 0, 100
7, 0, Control_c, 4, 101, 0
7, 0, Control_c, 4, 100, 0
7, 0, Control_c, 4, 6, 12
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Program_c, 4, 0
7, 48, Note_off_c, 4, 0, 64
7, 768, Note_on_c, 4, 61, 100
7, 960, Note_off_c, 4, 61, 64
7, 1152, Note_on_c, 4, 61, 100
7, 1344, Note_off_c, 4, 61, 64
7, 1920, Note_on_c, 4, 60, 100
7, 2016, Note_off_c, 4, 60, 64
7, 2016, Note_on_c, 4, 61, 100
7, 2112, Note_off_c, 4, 61, 64
7, 2112, Note_on_c, 4, 60, 100
7, 2208, Note_off_c, 4, 60, 64
7, 2208, Note_on_c, 4, 61, 100
7, 2304, Note_off_c, 4, 61, 64
7, 2304, Note_on_c, 4, 60, 100
7, 2496, Note_off_c, 4, 60, 64
7, 3456, Note_on_c, 4, 60, 100
7, 3552, Note_on_c, 4, 61, 100
7, 3648, Note_off_c, 4, 60, 64
7, 3744, Note_off_c, 4, 61, 64
7, 3744, Note_on_c, 4, 60, 100
7, 3840, Note_off_c, 4, 60, 64
7, 3840, Note_on_c, 4, 61, 100
7, 3936, Note_off_c, 4, 61, 64
7, 4224, Note_on_c, 4, 61, 100
7, 4512, Note_off_c, 4, 61, 64
7, 4512, Note_on_c, 4, 60, 100
7, 4800, Note_off_c, 4, 60, 64
7, 4992, Note_on_c, 4, 61, 100
7, 5184, Note_off_c, 4, 61, 64
7, 5184, Note_on_c, 4, 60, 100
7, 5280, Note_off_c, 4, 60, 64
7, 5280, Note_on_c, 4, 61, 100
7, 5568, Note_off_c, 4, 61, 64
7, 5760, Note_on_c, 4, 61, 100
7, 5976, Note_off_c, 4, 61, 64
7, 6144, Note_on_c, 4, 60, 100
7, 6432, Note_off_c, 4, 60, 64
7, 6912, Note_on_c, 4, 60, 100
7, 7104, Note_off_c, 4, 60, 64
7, 7104, Note_on_c, 4, 61, 100
7, 7248, Note_off_c, 4, 61, 64
7, 8448, Note_on_c, 4, 61, 100
7, 8640, Note_off_c, 4, 61, 64
7, 8640, Note_on_c, 4, 60, 100
7, 8832, Note_off_c, 4, 60, 64
7, 9216, Note_on_c, 4, 60, 100
7, 9504, Note_off_c, 4, 60, 64
7, 9696, Note_on_c, 4, 61, 100
7, 9792, Note_off_c, 4, 61, 64
7, 9792, Note_on_c, 4, 60, 100
7, 9984, Note_off_c, 4, 60, 64
7, 9984, Note_on_c, 4, 61, 100
7, 10032, Note_off_c, 4, 61, 64
7, 10032, Note_on_c, 4, 60, 100
7, 10080, Note_off_c, 4, 60, 64
7, 10080, Note_on_c, 4, 61, 100
7, 10128, Note_off_c, 4, 61, 64
7, 10128, Note_on_c, 4, 60, 100
7, 10368, Note_off_c, 4, 60, 64
7, 10464, Note_on_c, 4, 61, 100
7, 10560, Note_off_c, 4, 61, 64
7, 10560, Note_on_c, 4, 60, 100
7, 10752, Note_off_c, 4, 60, 64
7, 10752, Note_on_c, 4, 61, 100
7, 10800, Note_off_c, 4, 61, 64
7, 10800, Note_on_c, 4, 60, 100
7, 10848, Note_off_c, 4, 60, 64
7, 10848, Note_on_c, 4, 61, 100
7, 10896, Note_off_c, 4, 61, 64
7, 10896, Note_on_c, 4, 60, 100
7, 11040, Note_off_c, 4, 60, 64
7, 11232, Note_on_c, 4, 60, 100
7, 11328, Note_off_c, 4, 60, 64
7, 11328, Note_on_c, 4, 61, 100
7, 11520, Note_off_c, 4, 61, 64
7, 11520, Note_on_c, 4, 60, 100
7, 11568, Note_off_c, 4, 60, 64
7, 11568, Note_on_c, 4, 61, 100
7, 11616, Note_off_c, 4, 61, 64
7, 11616, Note_on_c, 4, 60, 100
7, 11664, Note_off_c, 4, 60, 64
7, 11664, Note_on_c, 4, 61, 100
7, 11880, Note_off_c, 4, 61, 64
7, 12000, Note_on_c, 4, 61, 100
7, 12000, Note_on_c, 4, 60, 100
7, 12288, Note_off_c, 4, 61, 64
7, 12288, Note_off_c, 4, 60, 64
7, 19200, Note_on_c, 4, 61, 103
7, 19392, Note_off_c, 4, 61, 64
7, 20352, Note_on_c, 4, 60, 96
7, 20448, Note_off_c, 4, 60, 64
7, 20448, Note_on_c, 4, 61, 96
7, 20544, Note_off_c, 4, 61, 64
7, 20544, Note_on_c, 4, 60, 96
7, 20640, Note_off_c, 4, 60, 64
7, 20640, Note_on_c, 4, 61, 95
7, 20736, Note_off_c, 4, 61, 64
7, 20736, Note_on_c, 4, 60, 100
7, 20928, Note_off_c, 4, 60, 64
7, 20928, Note_on_c, 4, 61, 89
7, 21120, Note_off_c, 4, 61, 64
7, 21120, Note_on_c, 4, 60, 83
7, 21696, Note_off_c, 4, 60, 64
7, 21888, Note_on_c, 4, 60, 100
7, 21984, Note_on_c, 4, 61, 100
7, 22080, Note_off_c, 4, 60, 64
7, 22176, Note_off_c, 4, 61, 64
7, 22176, Note_on_c, 4, 60, 100
7, 22272, Note_off_c, 4, 60, 64
7, 22272, Note_on_c, 4, 61, 100
7, 22368, Note_off_c, 4, 61, 64
7, 22656, Note_on_c, 4, 61, 100
7, 22944, Note_off_c, 4, 61, 64
7, 22944, Note_on_c, 4, 60, 100
7, 23232, Note_off_c, 4, 60, 64
7, 24384, Note_on_c, 4, 60, 96
7, 24576, Note_off_c, 4, 60, 64
7, 25727, Control_c, 4, 10, 64
7, 25727, Control_c, 4, 7, 100
7, 25727, Pitch_bend_c, 4, 8192
7, 25727, Program_c, 4, 0
7, 25728, Control_c, 4, 101, 0
7, 25728, Control_c, 4, 100, 0
7, 25728, Control_c, 4, 6, 12
7, 25728, Control_c, 4, 10, 64
7, 25728, Control_c, 4, 7, 100
7, 25728, Pitch_bend_c, 4, 8192
7, 25728, Program_c, 4, 0
7, 25728, Control_c, 4, 101, 0
7, 25728, Control_c, 4, 100, 0
7, 25728, Control_c, 4, 6, 12
7, 25728, Control_c, 4, 10, 64
7, 25728, Control_c, 4, 7, 100
7, 25728, Pitch_bend_c, 4, 8192
7, 25728, Program_c, 4, 0
7, 25728, End_track
8, 0, Start_track
8, 0, Title_t, "boss"
8, 0, Control_c, 5, 10, 64
8, 0, Control_c, 5, 7, 100
8, 0, Pitch_bend_c, 5, 8192
8, 0, Control_c, 5, 101, 0
8, 0, Control_c, 5, 100, 0
8, 0, Control_c, 5, 6, 12
8, 0, Control_c, 5, 10, 64
8, 0, Control_c, 5, 7, 100
8, 0, Pitch_bend_c, 5, 8192
8, 0, Program_c, 5, 0
8, 0, Control_c, 5, 10, 64
8, 0, Control_c, 5, 7, 100
8, 0, Pitch_bend_c, 5, 8192
8, 0, Program_c, 5, 0
8, 0, Control_c, 5, 101, 0
8, 0, Control_c, 5, 100, 0
8, 0, Control_c, 5, 6, 12
8, 0, Control_c, 5, 10, 64
8, 0, Control_c, 5, 7, 100
8, 0, Pitch_bend_c, 5, 8192
8, 0, Program_c, 5, 0
8, 0, Control_c, 5, 10, 64
8, 0, Control_c, 5, 7, 100
8, 0, Pitch_bend_c, 5, 8192
