4, 17760, Note_on_c, 1, 73, 100
4, 17808, Note_off_c, 1, 73, 64
4, 17856, Note_on_c, 1, 74, 100
4, 17904, Note_off_c, 1, 74, 64
4, 17952, Note_on_c, 1, 75, 100
4, 18000, Note_off_c, 1, 75, 64
4, 18048, Note_on_c, 1, 76, 100
4, 18096, Note_off_c, 1, 76, 64
4, 24576, Control_c, 1, 101, 0
4, 24576, Control_c, 1, 100, 0
4, 24576, Control_c, 1, 6, 12
4, 24576, Control_c, 1, 10, 64
4, 24576, Control_c, 1, 7, 100
4, 24576, Pitch_bend_c, 1, 8192
4, 24576, Program_c, 1, 0
4, 24576, Control_c, 1, 101, 0
4, 24576, Control_c, 1, 100, 0
4, 24576, Control_c, 1, 6, 12
4, 24576, Control_c, 1, 10, 64
4, 24576, Control_c, 1, 7, 100
4, 24576, Pitch_bend_c, 1, 8192
4, 24576, Program_c, 1, 0
4, 24576, End_track
5, 0, Start_track
5, 0, Title_t, "small"
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Control_c, 2, 101, 0
5, 0, Control_c, 2, 100, 0
5, 0, Control_c, 2, 6, 12
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Program_c, 2, 0
5, 0, Control_c, 2, 101, 0
5, 0, Control_c, 2, 100, 0
5, 0, Control_c, 2, 6, 12
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Program_c, 2, 0
5, 0, Note_on_c, 2, 0, 100
5, 0, Control_c, 2, 101, 0
5, 0, Control_c, 2, 100, 0
5, 0, Control_c, 2, 6, 12
5, 0, Control_c, 2, 10, 64
5, 0, Control_c, 2, 7, 100
5, 0, Pitch_bend_c, 2, 8192
5, 0, Program_c, 2, 0
5, 48, Note_off_c, 2, 0, 64
5, 384, Note_on_c, 2, 60, 100
5, 432, Note_off_c, 2, 60, 64
5, 480, Note_on_c, 2, 60, 100
5, 528, Note_off_c, 2, 60, 64
5, 576, Note_on_c, 2, 61, 100
5, 624, Note_off_c, 2, 61, 64
5, 672, Note_on_c, 2, 61, 100
5, 720, Note_off_c, 2, 61, 64
5, 1152, Note_on_c, 2, 60, 100
5, 1152, Note_on_c, 2, 61, 100
5, 1200, Note_off_c, 2, 60, 64
5, 1200, Note_off_c, 2, 61, 64
5, 1344, Note_on_c, 2, 60, 100
5, 1344, Note_on_c, 2, 61, 100
5, 1392, Note_off_c, 2, 60, 64
5, 1392, Note_off_c, 2, 61, 64
5, 24576, Control_c, 2, 101, 0
5, 24576, Control_c, 2, 100, 0
5, 24576, Control_c, 2, 6, 12
5, 24576, Control_c, 2, 10, 64
5, 24576, Control_c, 2, 7, 100
5, 24576, Pitch_bend_c, 2, 8192
5, 24576, Program_c, 2, 0
5, 24576, Control_c, 2, 101, 0
5, 24576, Control_c, 2, 100, 0
5, 24576, Control_c, 2, 6, 12
5, 24576, Control_c, 2, 10, 64
5, 24576, Control_c, 2, 7, 100
5, 24576, Pitch_bend_c, 2, 8192
5, 24576, Program_c, 2, 0
5, 24576, End_track
6, 0, Start_track
6, 0, Title_t, "large"
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Control_c, 3, 101, 0
6, 0, Control_c, 3, 100, 0
6, 0, Control_c, 3, 6, 12
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Program_c, 3, 0
6, 0, Control_c, 3, 101, 0
6, 0, Control_c, 3, 100, 0
6, 0, Control_c, 3, 6, 12
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Program_c, 3, 0
6, 0, Note_on_c, 3, 0, 100
6, 0, Control_c, 3, 101, 0
6, 0, Control_c, 3, 100, 0
6, 0, Control_c, 3, 6, 12
6, 0, Control_c, 3, 10, 64
6, 0, Control_c, 3, 7, 100
6, 0, Pitch_bend_c, 3, 8192
6, 0, Program_c, 3, 0
6, 48, Note_off_c, 3, 0, 64
6, 1536, Note_on_c, 3, 60, 100
6, 1584, Note_off_c, 3, 60, 64
6, 1632, Note_on_c, 3, 60, 100
6, 1680, Note_off_c, 3, 60, 64
6, 1728, Note_on_c, 3, 61, 100
6, 1776, Note_off_c, 3, 61, 64
6, 1824, Note_on_c, 3, 61, 100
6, 1872, Note_off_c, 3, 61, 64
6, 2304, Note_on_c, 3, 61, 100
6, 2304, Note_on_c, 3, 60, 100
6, 2352, Note_off_c, 3, 61, 64
6, 2352, Note_off_c, 3, 60, 64
6, 2496, Note_on_c, 3, 61, 100
6, 2496, Note_on_c, 3, 60, 100
6, 2544, Note_off_c, 3, 61, 64
6, 2544, Note_off_c, 3, 60, 64
6, 24576, Control_c, 3, 101, 0
6, 24576, Control_c, 3, 100, 0
6, 24576, Control_c, 3, 6, 12
6, 24576, Control_c, 3, 10, 64
6, 24576, Control_c, 3, 7, 100
6, 24576, Pitch_bend_c, 3, 8192
6, 24576, Program_c, 3, 0
6, 24576, Control_c, 3, 101, 0
6, 24576, Control_c, 3, 100, 0
6, 24576, Control_c, 3, 6, 12
6, 24576, Control_c, 3, 10, 64
6, 24576, Control_c, 3, 7, 100
6, 24576, Pitch_bend_c, 3, 8192
6, 24576, Program_c, 3, 0
6, 24576, End_track
7, 0, Start_track
7, 0, Title_t, "long"
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Control_c, 4, 101, 0
7, 0, Control_c, 4, 100, 0
7, 0, Control_c, 4, 6, 12
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Program_c, 4, 0
7, 0, Control_c, 4, 101, 0
7, 0, Control_c, 4, 100, 0
7, 0, Control_c, 4, 6, 12
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Program_c, 4, 0
7, 0, Note_on_c, 4, 0, 100
7, 0, Control_c, 4, 101, 0
7, 0, Control_c, 4, 100, 0
7, 0, Control_c, 4, 6, 12
7, 0, Control_c, 4, 10, 64
7, 0, Control_c, 4, 7, 100
7, 0, Pitch_bend_c, 4, 8192
7, 0, Program_c, 4, 0
7, 48, Note_off_c, 4, 0, 64
7, 3072, Note_on_c, 4, 60, 100
7, 3456, Note_off_c, 4, 60, 64
7, 3648, Note_on_c, 4, 61, 100
7, 4032, Note_off_c, 4, 61, 64
7, 24576, Control_c, 4, 101, 0
7, 24576, Control_c, 4, 100, 0
7, 24576, Control_c, 4, 6, 12
7, 24576, Control_c, 4, 10, 64
7, 24576, Control_c, 4, 7, 100
7, 24576, Pitch_bend_c, 4, 8192
7, 24576, Program_c, 4, 0
7, 24576, Control_c, 4, 101, 0
7, 24576, Control_c, 4, 100, 0
7, 24576, Control_c, 4, 6, 12
7, 24576, Control_c, 4, 10, 64
7, 24576, Control_c, 4, 7, 100
7, 24576, Pitch_bend_c, 4, 8192
7, 24576, Program_c, 4, 0
7, 24576, End_track
8, 0, Start_track
8, 0, Title_t, "boss"
8, 0, Control_c, 5, 10, 64
8, 0, Control_c, 5, 7, 100
8, 0, Pitch_bend_c, 5, 8192
8, 0, Control_c, 5, 101, 0
8, 0, Control_c, 5, 100, 0
8, 0, Control_c, 5, 6, 12
8, 0, Control_c, 5, 10, 64
8, 0, Control_c, 5, 7, 100
8, 0, Pitch_bend_c, 5, 8192
8, 0, Program_c, 5, 0
8, 0, Control_c, 5, 101, 0
8, 0, Control_c, 5, 100, 0
8, 0, Control_c, 5, 6, 12
8, 0, Control_c, 5, 10, 64
8, 0, Control_c, 5, 7, 100
8, 0, Pitch_bend_c, 5, 8192
8, 0, Program_c, 5, 0
8, 0, Note_on_c, 5, 0, 100
8, 0, Control_c, 5, 101, 0
8, 0, Control_c, 5, 100, 0
8, 0, Control_c, 5, 6, 12
8, 0, Control_c, 5, 10, 64
8, 0, Control_c, 5, 7, 100
8, 0, Pitch_bend_c, 5, 8192
8, 0, Program_c, 5, 0
8, 48, Note_off_c, 5, 0, 64
8, 4224, Note_on_c, 5, 60, 100
8, 4320, Note_off_c, 5, 60, 64
8, 4608, Note_on_c, 5, 60, 100
8, 4704, Note_off_c, 5, 60, 64
8, 4992, Note_on_c, 5, 61, 100
8, 5088, Note_off_c, 5, 61, 64
8, 24576, Control_c, 5, 101, 0
8, 24576, Control_c, 5, 100, 0
8, 24576, Control_c, 5, 6, 12
8, 24576, Control_c, 5, 10, 64
8, 24576, Control_c, 5, 7, 100
8, 24576, Pitch_bend_c, 5, 8192
8, 24576, Program_c, 5, 0
8, 24576, Control_c, 5, 101, 0
8, 24576, Control_c, 5, 100, 0
8, 24576, Control_c, 5, 6, 12
8, 24576, Control_c, 5, 10, 64
8, 24576, Control_c, 5, 7, 100
8, 24576, Pitch_bend_c, 5, 8192
8, 24576, Program_c, 5, 0
8, 24576, End_track
9, 0, Start_track
9, 0, Title_t, "fantome"
9, 0, Control_c, 6, 10, 64
9, 0, Control_c, 6, 7, 100
9, 0, Pitch_bend_c, 6, 8192
9, 0, Control_c, 6, 101, 0
9, 0, Control_c, 6, 100, 0
9, 0, Control_c, 6, 6, 12
9, 0, Control_c, 6, 10, 64
9, 0, Control_c, 6, 7, 100
9, 0, Pitch_bend_c, 6, 8192
9, 0, Program_c, 6, 0
9, 0, Control_c, 6, 101, 0
9, 0, Control_c, 6, 100, 0
9, 0, Control_c, 6, 6, 12
9, 0, Control_c, 6, 10, 64
9, 0, Control_c, 6, 7, 100
9, 0, Pitch_bend_c, 6, 8192
9, 0, Program_c, 6, 0
9, 0, Note_on_c, 6, 0, 100
9, 0, Control_c, 6, 101, 0
9, 0, Control_c, 6, 100, 0
9, 0, Control_c, 6, 6, 12
9, 0, Control_c, 6, 10, 64
9, 0, Control_c, 6, 7, 100
9, 0, Pitch_bend_c, 6, 8192
9, 0, Program_c, 6, 0
9, 48, Note_off_c, 6, 0, 64
9, 5376, Note_on_c, 6, 60, 100
9, 5472, Note_off_c, 6, 60, 64
9, 5568, Note_on_c, 6, 61, 100
9, 5664, Note_off_c, 6, 61, 64
9, 5760, Note_on_c, 6, 60, 100
9, 5856, Note_off_c, 6, 60, 64
9, 5952, Note_on_c, 6, 61, 100
9, 6048, Note_off_c, 6, 61, 64
9, 24576, Control_c, 6, 101, 0
9, 24576, Control_c, 6, 100, 0
9, 24576, Control_c, 6, 6, 12
9, 24576, Control_c, 6, 10, 64
9, 24576, Control_c, 6, 7, 100
9, 24576, Pitch_bend_c, 6, 8192
9, 24576, Program_c, 6, 0
9, 24576, Control_c, 6, 101, 0
9, 24576, Control_c, 6, 100, 0
9, 24576, Control_c, 6, 6, 12
9, 24576, Control_c, 6, 10, 64
9, 24576, Control_c, 6, 7, 100
9, 24576, Pitch_bend_c, 6, 8192
9, 24576, Program_c, 6, 0
9, 24576, End_track
10, 0, Start_track
10, 0, Title_t, "normal"
10, 0, Control_c, 7, 10, 64
10, 0, Control_c, 7, 7, 100
10, 0, Pitch_bend_c, 7, 8192
10, 0, Control_c, 7, 101, 0
10, 0, Control_c, 7, 100, 0
10, 0, Control_c, 7, 6, 12
10, 0, Control_c, 7, 10, 64
10, 0, Control_c, 7, 7, 100
10, 0, Pitch_bend_c, 7, 8192
10, 0, Program_c, 7, 0
10, 0, Control_c, 7, 101, 0
10, 0, Control_c, 7, 100, 0
10, 0, Control_c, 7, 6, 12
10, 0, Control_c, 7, 10, 64
10, 0, Control_c, 7, 7, 100
10, 0, Pitch_bend_c, 7, 8192
10, 0, Program_c, 7, 0
10, 0, Note_on_c, 7, 0, 100
10, 0, Control_c, 7, 101, 0
10, 0, Control_c, 7, 100, 0
10, 0, Control_c, 7, 6, 12
10, 0, Control_c, 7, 10, 64
10, 0, Control_c, 7, 7, 100
10, 0, Pitch_bend_c, 7, 8192
10, 0, Program_c, 7, 0
10, 48, Note_off_c, 7, 0, 64
10, 6528, Note_on_c, 7, 54, 100
10, 6528, Note_on_c, 7, 78, 100
10, 6720, Note_on_c, 7, 55, 100
10, 7104, Note_off_c, 7, 55, 64
10, 7104, Note_on_c, 7, 57, 100
10, 7488, Note_off_c, 7, 57, 64
10, 7488, Note_on_c, 7, 59, 100
10, 7872, Note_off_c, 7, 59, 64
10, 7872, Note_on_c, 7, 60, 100
10, 8256, Note_off_c, 7, 60, 64
10, 8256, Note_on_c, 7, 62, 100
10, 8448, Note_off_c, 7, 62, 64
10, 8448, Note_on_c, 7, 64, 100
10, 8640, Note_off_c, 7, 64, 64
10, 8640, Note_on_c, 7, 65, 100
10, 8832, Note_off_c, 7, 65, 64
10, 8832, Note_on_c, 7, 67, 100
10, 9024, Note_off_c, 7, 67, 64
10, 9024, Note_on_c, 7, 69, 100
10, 9120, Note_off_c, 7, 69, 64
10, 9120, Note_on_c, 7, 71, 100
10, 9216, Note_off_c, 7, 71, 64
10, 9216, Note_on_c, 7, 72, 100
10, 9312, Note_off_c, 7, 72, 64
10, 9408, Note_on_c, 7, 74, 100
10, 9504, Note_off_c, 7, 74, 64
10, 9504, Note_on_c, 7, 76, 100
10, 9600, Note_off_c, 7, 76, 64
10, 9600, Note_on_c, 7, 77, 100
10, 9696, Note_off_c, 7, 77, 64
10, 9792, Note_on_c, 7, 67, 100
10, 9888, Note_off_c, 7, 67, 64
10, 9984, Note_on_c, 7, 67, 100
10, 10080, Note_off_c, 7, 67, 64
10, 10176, Note_on_c, 7, 67, 100
10, 10224, Note_off_c, 7, 67, 64
10, 10368, Note_on_c, 7, 67, 100
10, 10416, Note_off_c, 7, 67, 64
10, 10752, Note_off_c, 7, 54, 64
10, 10752, Note_off_c, 7, 78, 64
10, 20352, Note_on_c, 7, 67, 100
10, 20544, Note_off_c, 7, 67, 64
10, 20928, Note_on_c, 7, 57, 100
10, 21120, Note_off_c, 7, 57, 64
10, 21120, Note_on_c, 7, 60, 100
10, 21312, Note_off_c, 7, 60, 64
10, 24576, Control_c, 7, 101, 0
10, 24576, Control_c, 7, 100, 0
10, 24576, Control_c, 7, 6, 12
10, 24576, Control_c, 7, 10, 64
10, 24576, Control_c, 7, 7, 100
10, 24576, Pitch_bend_c, 7, 8192
10, 24576, Program_c, 7, 0
10, 24576, Control_c, 7, 101, 0
10, 24576, Control_c, 7, 100, 0
10, 24576, Control_c, 7, 6, 12
10, 24576, Control_c, 7, 10, 64
10, 24576, Control_c, 7, 7, 100
10, 24576, Pitch_bend_c, 7, 8192
10, 24576, Program_c, 7, 0
10, 24576, End_track
11, 0, Start_track
11, 0, Title_t, "liee"
11, 0, Control_c, 8, 10, 64
11, 0, Control_c, 8, 7, 100
11, 0, Pitch_bend_c, 8, 8192
11, 0, Control_c, 8, 101, 0
11, 0, Control_c, 8, 100, 0
11, 0, Control_c, 8, 6, 12
11, 0, Control_c, 8, 10, 64
11, 0, Control_c, 8, 7, 100
11, 0, Pitch_bend_c, 8, 8192
11, 0, Program_c, 8, 0
11, 0, Control_c, 8, 101, 0
11, 0, Control_c, 8, 100, 0
11, 0, Control_c, 8, 6, 12
11, 0, Control_c, 8, 10, 64
11, 0, Control_c, 8, 7, 100
11, 0, Pitch_bend_c, 8, 8192
11, 0, Program_c, 8, 0
11, 0, Note_on_c, 8, 0, 100
11, 0, Control_c, 8, 101, 0
11, 0, Control_c, 8, 100, 0
11, 0, Control_c, 8, 6, 12
11, 0, Control_c, 8, 10, 64
11, 0, Control_c, 8, 7, 100
11, 0, Pitch_bend_c, 8, 8192
11, 0, Program_c, 8, 0
11, 48, Note_off_c, 8, 0, 64
11, 7008, Note_on_c, 8, 41, 100
11, 8064, Note_off_c, 8, 41, 64
11, 24576, Control_c, 8, 101, 0
11, 24576, Control_c, 8, 100, 0
11, 24576, Control_c, 8, 6, 12
11, 24576, Control_c, 8, 10, 64
11, 24576, Control_c, 8, 7, 100
11, 24576, Pitch_bend_c, 8, 8192
11, 24576, Program_c, 8, 0
11, 24576, Control_c, 8, 101, 0
11, 24576, Control_c, 8, 100, 0
11, 24576, Control_c, 8, 6, 12
11, 24576, Control_c, 8, 10, 64
11, 24576, Control_c, 8, 7, 100
11, 24576, Pitch_bend_c, 8, 8192
11, 24576, Program_c, 8, 0
11, 24576, End_track
12, 0, Start_track
12, 0, Title_t, "silence"
12, 0, Control_c, 10, 10, 64
12, 0, Control_c, 10, 7, 100
12, 0, Pitch_bend_c, 10, 8192
12, 0, Control_c, 10, 101, 0
12, 0, Control_c, 10, 100, 0
12, 0, Control_c, 10, 6, 12
12, 0, Control_c, 10, 10, 64
12, 0, Control_c, 10, 7, 100
12, 0, Pitch_bend_c, 10, 8192
12, 0, Program_c, 10, 0
12, 0, Control_c, 10, 101, 0
12, 0, Control_c, 10, 100, 0
12, 0, Control_c, 10, 6, 12
12, 0, Control_c, 10, 10, 64
12, 0, Control_c, 10, 7, 100
12, 0, Pitch_bend_c, 10, 8192
12, 0, Program_c, 10, 0
12, 0, Note_on_c, 10, 0, 100
12, 0, Control_c, 10, 101, 0
12, 0, Control_c, 10, 100, 0
12, 0, Control_c, 10, 6, 12
12, 0, Control_c, 10, 10, 64
12, 0, Control_c, 10, 7, 100
12, 0, Pitch_bend_c, 10, 8192
12, 0, Program_c, 10, 0
12, 48, Note_off_c, 10, 0, 64
12, 6816, Note_on_c, 10, 50, 100
12, 6912, Note_off_c, 10, 50, 64
12, 7680, Note_on_c, 10, 50, 100
12, 7776, Note_off_c, 10, 50, 64
12, 8376, Note_on_c, 10, 49, 100
12, 8472, Note_off_c, 10, 49, 64
12, 9096, Note_on_c, 10, 49, 100
12, 9192, Note_off_c, 10, 49, 64
12, 9624, Note_on_c, 10, 48, 100
12, 9720, Note_off_c, 10, 48, 64
12, 10464, Note_on_c, 10, 48, 100
12, 10560, Note_off_c, 10, 48, 64
12, 24576, Control_c, 10, 101, 0
12, 24576, Control_c, 10, 100, 0
12, 24576, Control_c, 10, 6, 12
12, 24576, Control_c, 10, 10, 64
12, 24576, Control_c, 10, 7, 100
12, 24576, Pitch_bend_c, 10, 8192
12, 24576, Program_c, 10, 0
12, 24576, Control_c, 10, 101, 0
12, 24576, Control_c, 10, 100, 0
12, 24576, Control_c, 10, 6, 12
12, 24576, Control_c, 10, 10, 64
12, 24576, Control_c, 10, 7, 100
12, 24576, Pitch_bend_c, 10, 8192
12, 24576, Program_c, 10, 0
12, 24576, End_track
13, 0, Start_track
13, 0, Title_t, "cube"
13, 0, Control_c, 11, 10, 64
13, 0, Control_c, 11, 7, 100
13, 0, Pitch_bend_c, 11, 8192
13, 0, Control_c, 11, 101, 0
13, 0, Control_c, 11, 100, 0
13, 0, Control_c, 11, 6, 12
13, 0, Control_c, 11, 10, 64
13, 0, Control_c, 11, 7, 100
13, 0, Pitch_bend_c, 11, 8192
13, 0, Program_c, 11, 0
13, 0, Control_c, 11, 101, 0
13, 0, Control_c, 11, 100, 0
13, 0, Control_c, 11, 6, 12
13, 0, Control_c, 11, 10, 64
13, 0, Control_c, 11, 7, 100
13, 0, Pitch_bend_c, 11, 8192
13, 0, Program_c, 11, 0
13, 0, Note_on_c, 11, 0, 100
13, 0, Control_c, 11, 101, 0
13, 0, Control_c, 11, 100, 0
13, 0, Control_c, 11, 6, 12
13, 0, Control_c, 11, 10, 64
13, 0, Control_c, 11, 7, 100
13, 0, Pitch_bend_c, 11, 8192
13, 0, Program_c, 11, 0
13, 192, Note_off_c, 11, 0, 64
13, 11328, Note_on_c, 11, 60, 100
13, 11520, Note_off_c, 11, 60, 64
13, 11520, Note_on_c, 11, 60, 100
13, 11520, Note_on_c, 11, 61, 100
13, 11712, Note_off_c, 11, 61, 64
13, 11712, Note_off_c, 11, 60, 64
13, 11712, Note_on_c, 11, 60, 100
13, 11712, Note_on_c, 11, 61, 100
13, 11904, Note_off_c, 11, 60, 64
13, 11904, Note_off_c, 11, 61, 64
13, 11904, Note_on_c, 11, 61, 100
13, 11904, Note_on_c, 11, 60, 100
13, 12096, Note_off_c, 11, 60, 64
13, 12096, Note_off_c, 11, 61, 64
13, 12096, Note_on_c, 11, 60, 100
13, 12096, Note_on_c, 11, 61, 100
13, 12096, Note_on_c, 11, 62, 100
13, 12288, Note_off_c, 11, 61, 64
13, 12288, Note_off_c, 11, 62, 64
13, 12288, Note_off_c, 11, 60, 64
13, 12288, Note_on_c, 11, 61, 100
13, 12288, Note_on_c, 11, 60, 100
13, 12480, Note_off_c, 11, 60, 64
13, 12480, Note_off_c, 11, 61, 64
13, 12480, Note_on_c, 11, 60, 100
13, 12672, Note_off_c, 11, 60, 64
